id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	description
ENSMUSG00000025477	8.13012767856407	-0.20321147551866	0.66362748098027	-0.306213171308831	0.759442344534283	0.825359401513916	Inpp5a	inositol polyphosphate-5-phosphatase A [Source:MGI Symbol;Acc:MGI:2686961]
ENSMUSG00000033106	39.2916085337175	-0.106449019264133	0.348365246028417	-0.305567275948788	0.75993413941795	0.825801871199051	Slc7a6os	solute carrier family 7, member 6 opposite strand [Source:MGI Symbol;Acc:MGI:1916951]
ENSMUSG00000030965	47.0919393515374	-0.101660733996432	0.333930913210147	-0.304436426742126	0.760795419434605	0.826645708050031	Fam175b	family with sequence similarity 175, member B [Source:MGI Symbol;Acc:MGI:1926116]
ENSMUSG00000028641	8.92505538840204	-0.198832629619203	0.654116210650699	-0.303971414225324	0.761149669459781	0.826754329166002	Lepre1	leprecan 1 [Source:MGI Symbol;Acc:MGI:1888921]
ENSMUSG00000020900	7.6609775611976	0.201611502827361	0.663119372075412	0.304035006844037	0.761101221168171	0.826754329166002	Myh10	myosin, heavy polypeptide 10, non-muscle [Source:MGI Symbol;Acc:MGI:1930780]
ENSMUSG00000071256	10.2741316087439	0.182923851486337	0.601353304163402	0.304186989943989	0.760985436028779	0.826754329166002	Zfp213	zinc finger protein 213 [Source:MGI Symbol;Acc:MGI:3053094]
ENSMUSG00000030929	15.1114891033442	0.152223617095779	0.50103652506511	0.303817405479565	0.761267005520536	0.826789708478711	Eri2	exoribonuclease 2 [Source:MGI Symbol;Acc:MGI:1918401]
ENSMUSG00000046519	25.3437656884589	0.121405357753006	0.39995783654886	0.303545390685637	0.761474261346214	0.826856510697924	Golph3l	golgi phosphoprotein 3-like [Source:MGI Symbol;Acc:MGI:1917129]
ENSMUSG00000029136	14.5157399313354	0.161726736131361	0.532986021792204	0.303435230041387	0.761558200750869	0.826856510697924	Rbks	ribokinase [Source:MGI Symbol;Acc:MGI:1918586]
ENSMUSG00000022964	45.240104504597	-0.099673855476219	0.32851977200639	-0.303402911999708	0.761582826749041	0.826856510697924	Tmem50b	transmembrane protein 50B [Source:MGI Symbol;Acc:MGI:1925225]
ENSMUSG00000028423	219.598422911238	0.0478518646990186	0.157828985962752	0.303188064011966	0.761746544729039	0.82688754485354	Nfx1	nuclear transcription factor, X-box binding 1 [Source:MGI Symbol;Acc:MGI:1921414]
ENSMUSG00000023755	24.9593405686595	0.149906231273554	0.494506814042685	0.303142903225222	0.761780959406798	0.82688754485354	Rhebl1	Ras homolog enriched in brain like 1 [Source:MGI Symbol;Acc:MGI:1916409]
ENSMUSG00000027284	39.6581715487475	-0.100787762410279	0.332845750860801	-0.302806216241677	0.762037545824157	0.826890001331497	Cdan1	congenital dyserythropoietic anemia, type I (human) [Source:MGI Symbol;Acc:MGI:1916218]
ENSMUSG00000028568	10.71330863566	0.176863444768803	0.583843180288898	0.302929709106626	0.761943429874786	0.826890001331497	Btf3l4	basic transcription factor 3-like 4 [Source:MGI Symbol;Acc:MGI:1915312]
ENSMUSG00000048833	47.7601107759763	-0.0976385764177303	0.322332785376956	-0.302912334231051	0.761956671341256	0.826890001331497	Slc39a9	solute carrier family 39 (zinc transporter), member 9 [Source:MGI Symbol;Acc:MGI:1914820]
ENSMUSG00000027134	9.6008185778493	0.184647687236855	0.610095799702707	0.302653595266239	0.762153865649433	0.826896707319428	Lpcat4	lysophosphatidylcholine acyltransferase 4 [Source:MGI Symbol;Acc:MGI:2138993]
ENSMUSG00000029071	53.9625696606142	-0.0869669176271577	0.287422066496548	-0.302575646634292	0.762213276144041	0.826896707319428	Dvl1	dishevelled, dsh homolog 1 (Drosophila) [Source:MGI Symbol;Acc:MGI:94941]
ENSMUSG00000020776	16.3170422584945	0.156112657429817	0.516618270373156	0.302181835956085	0.762513450193576	0.827130359562738	Fbf1	Fas (TNFRSF6) binding factor 1 [Source:MGI Symbol;Acc:MGI:1922033]
ENSMUSG00000097340	8.47875923905123	0.203649380278334	0.67488906070516	0.301752379962345	0.762840834866764	0.827393473066876	Gm26617	predicted gene, 26617 [Source:MGI Symbol;Acc:MGI:5477111]
ENSMUSG00000068134	38.4868276573164	-0.109268615704434	0.362409712127262	-0.301505760050006	0.763028858362457	0.827505390756883	Zfp120	zinc finger protein 120 [Source:MGI Symbol;Acc:MGI:1345179]
ENSMUSG00000031903	15.3233070936754	-0.154476975395379	0.51341716102341	-0.300880038928686	0.76350597206372	0.827930767260647	Pla2g15	phospholipase A2, group XV [Source:MGI Symbol;Acc:MGI:2178076]
ENSMUSG00000036052	4.66067258993973	0.225461459109664	0.751660053157062	0.299951365198535	0.764214253334088	0.828478288456896	Dnajb5	DnaJ (Hsp40) homolog, subfamily B, member 5 [Source:MGI Symbol;Acc:MGI:1930018]
ENSMUSG00000029836	28.6826220755488	0.124118160375219	0.41388734809637	0.299883919975054	0.764265700177891	0.828478288456896	Cbx3	chromobox 3 [Source:MGI Symbol;Acc:MGI:108515]
ENSMUSG00000019878	34.6447150136125	0.114472882200169	0.381449790273019	0.300099476049617	0.764101278847906	0.828478288456896	Hsf2	heat shock factor 2 [Source:MGI Symbol;Acc:MGI:96239]
ENSMUSG00000038351	23.8607155003387	0.135886717199603	0.454061958502817	0.29926910778358	0.764734723470036	0.828894598591703	Sgsm2	small G protein signaling modulator 2 [Source:MGI Symbol;Acc:MGI:2144695]
ENSMUSG00000032309	41.4106657039263	-0.0976649166207785	0.326778163776142	-0.298872224178612	0.765037540893471	0.829130685986102	Fbxo22	F-box protein 22 [Source:MGI Symbol;Acc:MGI:1926014]
ENSMUSG00000031109	19.0640639674399	-0.147014168248769	0.492326699423813	-0.298611000420706	0.765236871088137	0.829254576224162	Enox2	ecto-NOX disulfide-thiol exchanger 2 [Source:MGI Symbol;Acc:MGI:2384799]
ENSMUSG00000038544	63.882825278443	-0.0843473314990862	0.282680119231051	-0.298384377820869	0.765409811014601	0.829349844105356	Inip	INTS3 and NABP interacting protein [Source:MGI Symbol;Acc:MGI:1913459]
ENSMUSG00000039427	8.31408255115949	-0.182505868368604	0.613404373314174	-0.297529454155241	0.766062324393271	0.829882444917116	Alg1	asparagine-linked glycosylation 1 (beta-1,4-mannosyltransferase) [Source:MGI Symbol;Acc:MGI:2384774]
ENSMUSG00000034998	55.9966681421262	-0.082449899774547	0.277126295745928	-0.297517417293875	0.766071512613667	0.829882444917116	Foxn2	forkhead box N2 [Source:MGI Symbol;Acc:MGI:1347478]
ENSMUSG00000080268	46.8046627249814	-0.0898657031173228	0.302325784199595	-0.297247895528467	0.766277258032107	0.830013145457542	Brms1	breast cancer metastasis-suppressor 1 [Source:MGI Symbol;Acc:MGI:2388804]
ENSMUSG00000025486	12.4018536801415	-0.172525206602004	0.580868633288002	-0.297012433991188	0.766457016311169	0.83011567145227	Sirt3	sirtuin 3 [Source:MGI Symbol;Acc:MGI:1927665]
ENSMUSG00000021998	1055.11230791383	0.0280225500243841	0.0944193887029317	0.296788089918167	0.766628298885871	0.830208996040057	Lcp1	lymphocyte cytosolic protein 1 [Source:MGI Symbol;Acc:MGI:104808]
ENSMUSG00000019261	54.8211801029904	0.0858943373524302	0.289833370909532	0.296357652270625	0.766956962041254	0.830425998368739	Map1s	microtubule-associated protein 1S [Source:MGI Symbol;Acc:MGI:2443304]
ENSMUSG00000033186	33.2882875803568	0.105470738512646	0.355956099832239	0.296302658002923	0.766998956254252	0.830425998368739	Mzt1	mitotic spindle organizing protein 1 [Source:MGI Symbol;Acc:MGI:1924039]
ENSMUSG00000037847	6.75536627310804	0.198710435102961	0.671660596875477	0.295849475207195	0.767345037543542	0.830708490144252	Nmrk1	nicotinamide riboside kinase 1 [Source:MGI Symbol;Acc:MGI:2147434]
ENSMUSG00000038982	12.8179671920857	0.167495381279193	0.566420291149435	0.29570865291442	0.767452588503331	0.830732720925701	Bloc1s5	biogenesis of lysosomal organelles complex-1, subunit 5, muted [Source:MGI Symbol;Acc:MGI:2178598]
ENSMUSG00000025102	27.8073736790989	0.116227450473971	0.3933776934983	0.295460196129482	0.767642354647846	0.830845930674111	3110040N11Rik	RIKEN cDNA 3110040N11 gene [Source:MGI Symbol;Acc:MGI:1914540]
ENSMUSG00000056014	4.4872200692054	0.222539490797841	0.75370952569291	0.295258960132224	0.767796064744747	0.83089175561556	A430033K04Rik	RIKEN cDNA A430033K04 gene [Source:MGI Symbol;Acc:MGI:3583896]
ENSMUSG00000019256	6.49074657933292	-0.214587358337806	0.726966954512283	-0.295181723193692	0.767855063063221	0.83089175561556	Ahr	aryl-hydrocarbon receptor [Source:MGI Symbol;Acc:MGI:105043]
ENSMUSG00000066551	30.3536263269677	0.115871346530728	0.392705298369121	0.295059290037426	0.767948587785243	0.830900779285331	Hmgb1	high mobility group box 1 [Source:MGI Symbol;Acc:MGI:96113]
ENSMUSG00000026577	21.6390834723067	0.129209375095013	0.438699497730083	0.294528203846979	0.768354315095894	0.831247558722865	Blzf1	basic leucine zipper nuclear factor 1 [Source:MGI Symbol;Acc:MGI:1201607]
ENSMUSG00000059325	5.53819496597952	0.222375182173639	0.75562321482815	0.294293740332228	0.768533455472149	0.831349154339064	Hopx	HOP homeobox [Source:MGI Symbol;Acc:MGI:1916782]
ENSMUSG00000027630	112.092664737703	0.0627919204282042	0.213673928045704	0.293867955732874	0.768858805122397	0.831608869501426	Tbl1xr1	transducin (beta)-like 1X-linked receptor 1 [Source:MGI Symbol;Acc:MGI:2441730]
ENSMUSG00000029047	16.7019543911723	0.146782917635735	0.500196215440029	0.293450676164369	0.769177695426397	0.831828848159043	Pex10	peroxisomal biogenesis factor 10 [Source:MGI Symbol;Acc:MGI:2684988]
ENSMUSG00000025373	34.5864330144703	-0.106418227404187	0.362733379768669	-0.293378644865975	0.769232746605963	0.831828848159043	Rnf41	ring finger protein 41 [Source:MGI Symbol;Acc:MGI:1914838]
ENSMUSG00000021752	15.8468410287795	-0.148552593734065	0.506597770409857	-0.293235782727351	0.769341934935522	0.831854698299644	Kctd6	potassium channel tetramerisation domain containing 6 [Source:MGI Symbol;Acc:MGI:1918643]
ENSMUSG00000004056	43.4754413900385	-0.100674834302999	0.343628804527861	-0.292975539234332	0.76954084860023	0.831977547910291	Akt2	thymoma viral proto-oncogene 2 [Source:MGI Symbol;Acc:MGI:104874]
ENSMUSG00000028149	108.492776905439	0.0619252708673882	0.211868285197934	0.292281927941861	0.770071075245359	0.832458524652913	Rap1gds1	RAP1, GTP-GDP dissociation stimulator 1 [Source:MGI Symbol;Acc:MGI:2385189]
ENSMUSG00000005078	62.5567582846324	-0.0784144878276389	0.269004260791186	-0.291499055059608	0.770669666466843	0.833013289751506	Jkamp	JNK1/MAPK8-associated membrane protein [Source:MGI Symbol;Acc:MGI:1915057]
ENSMUSG00000074918	28.4907482046262	-0.129011579278348	0.443026214287517	-0.291205294670491	0.770894313410655	0.833163782050696	Inafm2	InaF motif containing 2 [Source:MGI Symbol;Acc:MGI:1915354]
ENSMUSG00000049532	9.225239730749	0.179547143893714	0.617725228345301	0.290658590024996	0.771312445188825	0.833523331528008	Sall2	sal-like 2 (Drosophila) [Source:MGI Symbol;Acc:MGI:1354373]
ENSMUSG00000040482	44.0921707619329	-0.0990684755596161	0.341342585364332	-0.290231807595514	0.771638903998707	0.833783745386439	Dxo	decapping exoribonuclease [Source:MGI Symbol;Acc:MGI:1890444]
ENSMUSG00000055334	16.9759184476357	0.138469764627771	0.477679073334301	0.289880324170834	0.771907794687632	0.833889536978974	Snupn	snurportin 1 [Source:MGI Symbol;Acc:MGI:1913319]
ENSMUSG00000032498	52.0994649118853	0.0991028169850526	0.341843943933315	0.289906604296565	0.771887689004562	0.833889536978974	Mlh1	mutL homolog 1 (E. coli) [Source:MGI Symbol;Acc:MGI:101938]
ENSMUSG00000026393	51.2261332845519	0.102958310368844	0.356060738234224	0.289159402632918	0.772459397397834	0.834393019071813	Nek7	NIMA (never in mitosis gene a)-related expressed kinase 7 [Source:MGI Symbol;Acc:MGI:1890645]
ENSMUSG00000025509	49.8652211741083	-0.0897952189586387	0.310705787092719	-0.28900401179796	0.772578307526774	0.834429056761837	Pnpla2	patatin-like phospholipase domain containing 2 [Source:MGI Symbol;Acc:MGI:1914103]
ENSMUSG00000033720	5.50363532427216	-0.22192033729104	0.768963694740128	-0.288596638318586	0.77289006832816	0.834526778619496	Sfxn5	sideroflexin 5 [Source:MGI Symbol;Acc:MGI:2137681]
ENSMUSG00000030166	19.6480566975537	-0.130415006290791	0.451657177493822	-0.288747777715931	0.772774397855355	0.834526778619496	Rad52	RAD52 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:101949]
ENSMUSG00000022463	105.153547605581	0.0727200913130155	0.252018683050157	0.288550398061332	0.772925458073459	0.834526778619496	Srebf2	sterol regulatory element binding factor 2 [Source:MGI Symbol;Acc:MGI:107585]
ENSMUSG00000020629	46.9274905018972	-0.0876114180416628	0.304033457252648	-0.288163739719142	0.773221403541701	0.834753909257969	Adi1	acireductone dioxygenase 1 [Source:MGI Symbol;Acc:MGI:2144929]
ENSMUSG00000026869	77.1419121373201	-0.0706043223269367	0.245683674145206	-0.287378974498759	0.773822158445613	0.835160820247244	Psmd5	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5 [Source:MGI Symbol;Acc:MGI:1914248]
ENSMUSG00000028945	102.090399885512	0.066509384914951	0.231469162262654	0.287335834565648	0.773855186938137	0.835160820247244	Rheb	Ras homolog enriched in brain [Source:MGI Symbol;Acc:MGI:97912]
ENSMUSG00000020258	5.75849537500882	-0.209146159786765	0.727770994714701	-0.287379081202259	0.773822076752536	0.835160820247244	Glyctk	glycerate kinase [Source:MGI Symbol;Acc:MGI:2444085]
ENSMUSG00000081534	39.3839497297509	0.0949818435543799	0.330972385897226	0.286978151657262	0.774129049378065	0.835363950396465	Slc48a1	solute carrier family 48 (heme transporter), member 1 [Source:MGI Symbol;Acc:MGI:1914989]
ENSMUSG00000002105	10.9765735194025	-0.165319410061149	0.577211679244722	-0.28641036903042	0.774563833867536	0.835648228685316	Slc39a13	solute carrier family 39 (metal ion transporter), member 13 [Source:MGI Symbol;Acc:MGI:1915677]
ENSMUSG00000002846	40.1536774592287	0.0964916315805818	0.336794591800148	0.286499943674391	0.774495236603074	0.835648228685316	Timmdc1	translocase of inner mitochondrial membrane domain containing 1 [Source:MGI Symbol;Acc:MGI:1922139]
ENSMUSG00000029560	11.6029358118528	0.167539677402964	0.585474306066275	0.286160597770107	0.774755120786851	0.835762159716318	Snx8	sorting nexin 8 [Source:MGI Symbol;Acc:MGI:2443816]
ENSMUSG00000052296	184.426590115277	0.0526088385770018	0.184308718388115	0.285438686987225	0.775308071831897	0.836266165282353	Ppp6r1	protein phosphatase 6, regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:2442163]
ENSMUSG00000031938	4.59127700155073	0.224812294095043	0.789401459768657	0.284788292842689	0.775806341949809	0.836711085734016	4931406C07Rik	RIKEN cDNA 4931406C07 gene [Source:MGI Symbol;Acc:MGI:1918234]
ENSMUSG00000028447	84.3902527040096	0.0680891121919831	0.239412260327107	0.284401108359921	0.776103009706685	0.83693850267319	Dctn3	dynactin 3 [Source:MGI Symbol;Acc:MGI:1859251]
ENSMUSG00000026162	6.74646237523449	-0.200485818159935	0.705635090113181	-0.284121100224449	0.776317577365566	0.837077343535676	Nhej1	nonhomologous end-joining factor 1 [Source:MGI Symbol;Acc:MGI:1922820]
ENSMUSG00000019518	18.1906896084155	-0.131848179188252	0.464972934118235	-0.283560976378734	0.776746846330416	0.837447633370938	Ap4m1	adaptor-related protein complex AP-4, mu 1 [Source:MGI Symbol;Acc:MGI:1337063]
ENSMUSG00000034327	27.3089718653076	0.112164463366567	0.395886286566303	0.283324952575194	0.776927751207213	0.837550097842082	Kctd9	potassium channel tetramerisation domain containing 9 [Source:MGI Symbol;Acc:MGI:2145579]
ENSMUSG00000054027	22.4182394837004	0.124376681305001	0.441012532206652	0.282025276430738	0.777924128869964	0.838406353600971	Nt5dc3	5'-nucleotidase domain containing 3 [Source:MGI Symbol;Acc:MGI:3513266]
ENSMUSG00000045594	30.8581298427642	0.105145207249826	0.3726591822863	0.28214844084815	0.77782969098291	0.838406353600971	Glb1	galactosidase, beta 1 [Source:MGI Symbol;Acc:MGI:88151]
ENSMUSG00000024301	5.86851277662852	0.211177018380826	0.74898070650427	0.281952547705075	0.777979896088004	0.838406353600971	Kifc5b	kinesin family member C5B [Source:MGI Symbol;Acc:MGI:2137414]
ENSMUSG00000019796	5.08049592767251	-0.21586048357984	0.767018669406509	-0.281427939357545	0.778382191196339	0.838747226350982	Lrp11	low density lipoprotein receptor-related protein 11 [Source:MGI Symbol;Acc:MGI:2442989]
ENSMUSG00000017670	53.4923747790262	-0.0877140210060283	0.312516384080533	-0.280670151947698	0.77896340415431	0.839274053316177	Elmo2	engulfment and cell motility 2 [Source:MGI Symbol;Acc:MGI:2153045]
ENSMUSG00000010142	28.0297887053593	-0.106332097286831	0.378991198503587	-0.280566139020309	0.779043190355205	0.839274053316177	Tnfrsf13b	tumor necrosis factor receptor superfamily, member 13b [Source:MGI Symbol;Acc:MGI:1889411]
ENSMUSG00000017764	7.79253960848096	-0.187509555381381	0.669127403838734	-0.280229974599236	0.779301071163955	0.839459154956733	Zswim1	zinc finger SWIM-type containing 1 [Source:MGI Symbol;Acc:MGI:1919221]
ENSMUSG00000032030	112.315747390316	-0.0607915417067496	0.217042828864839	-0.280090072658456	0.779408400882847	0.839482060756547	Cul5	cullin 5 [Source:MGI Symbol;Acc:MGI:1922967]
ENSMUSG00000006169	205.67238020111	-0.046734789186551	0.167218726835736	-0.279482986570397	0.779874192792504	0.839891009881648	Clint1	clathrin interactor 1 [Source:MGI Symbol;Acc:MGI:2144243]
ENSMUSG00000038605	33.2421039959071	0.107474926740612	0.384716277305531	0.279361527132002	0.779967393062128	0.839898647817178	Samd10	sterile alpha motif domain containing 10 [Source:MGI Symbol;Acc:MGI:2443872]
ENSMUSG00000021770	24.8888789866949	-0.118078832226705	0.424117915573312	-0.278410385156895	0.780697348337799	0.840591890461076	Samd8	sterile alpha motif domain containing 8 [Source:MGI Symbol;Acc:MGI:1914880]
ENSMUSG00000037679	55.3009577147971	-0.0820836772705601	0.295135716270984	-0.278121802090512	0.780918860080892	0.840737589539627	Inf2	inverted formin, FH2 and WH2 domain containing [Source:MGI Symbol;Acc:MGI:1917685]
ENSMUSG00000042389	20.7037532771667	0.13256963264997	0.477351756419875	0.277718958539587	0.781228106071929	0.84097770076433	Tsen2	tRNA splicing endonuclease 2 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2141599]
ENSMUSG00000034522	8.8426022349632	-0.167171721239377	0.602426361006151	-0.277497354133331	0.781398237175914	0.841068020901994	Zfp395	zinc finger protein 395 [Source:MGI Symbol;Acc:MGI:2682318]
ENSMUSG00000003865	8.9698651732126	-0.175755579270348	0.6344435142722	-0.27702321060365	0.781762283851013	0.841367021591391	Gys1	glycogen synthase 1, muscle [Source:MGI Symbol;Acc:MGI:101805]
ENSMUSG00000049804	4.40192408807218	0.220271543385953	0.797313853531635	0.276267046421279	0.782342964464355	0.841899081573843	Armcx4	armadillo repeat containing, X-linked 4 [Source:MGI Symbol;Acc:MGI:2147887]
ENSMUSG00000028086	90.6397043070631	0.0641750102094077	0.232553049322577	0.27595858405791	0.782579876600165	0.842061127011364	Fbxw7	F-box and WD-40 domain protein 7 [Source:MGI Symbol;Acc:MGI:1354695]
ENSMUSG00000031782	35.2828989259514	0.106087995472043	0.384791523711013	0.275702527043494	0.782776554532449	0.842179849206872	Coq9	coenzyme Q9 homolog (yeast) [Source:MGI Symbol;Acc:MGI:1915164]
ENSMUSG00000032757	31.7199324164421	0.099772537786762	0.362222746774937	0.275445257580012	0.782974177733252	0.842299428917874	Bet1	blocked early in transport 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1343104]
ENSMUSG00000023030	34.9603650981016	0.100158780170305	0.363773240582067	0.275333006930479	0.783060408184056	0.842299428917874	Slc11a2	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2 [Source:MGI Symbol;Acc:MGI:1345279]
ENSMUSG00000056209	4.41053817828685	0.210940838552427	0.767096913508781	0.2749859044375	0.783327067636377	0.842493352930337	Npm3	nucleoplasmin 3 [Source:MGI Symbol;Acc:MGI:894653]
ENSMUSG00000053730	8.64183561747823	0.174970942699883	0.637841587029628	0.27431723841449	0.783840838103935	0.842952980690825	Tmem39b	transmembrane protein 39b [Source:MGI Symbol;Acc:MGI:2682939]
ENSMUSG00000020329	50.6536312966995	-0.0822375804482943	0.300021224659056	-0.274105875481806	0.784003258721095	0.843034702410491	Polrmt	polymerase (RNA) mitochondrial (DNA directed) [Source:MGI Symbol;Acc:MGI:1915843]
ENSMUSG00000039253	11.032458873174	-0.155323134579052	0.567276612839808	-0.273804932308946	0.784234532989339	0.843190435932321	Fn3krp	fructosamine 3 kinase related protein [Source:MGI Symbol;Acc:MGI:2679256]
ENSMUSG00000039047	31.6713697772901	0.101921471260861	0.373092199166176	0.273180386747955	0.784714555882939	0.843520583875048	Pigk	phosphatidylinositol glycan anchor biosynthesis, class K [Source:MGI Symbol;Acc:MGI:1913863]
ENSMUSG00000024797	14.670126393559	0.142719778638791	0.522250777833712	0.273278250021552	0.784639333197472	0.843520583875048	Vps51	vacuolar protein sorting 51 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1915755]
ENSMUSG00000060671	44.4479468366834	-0.0888395958510181	0.325896865235299	-0.272600338720274	0.785160451537295	0.843813909684307	Atp8b2	ATPase, class I, type 8B, member 2 [Source:MGI Symbol;Acc:MGI:1859660]
ENSMUSG00000028706	41.3668891787719	-0.0915937407371492	0.33597501038309	-0.272620694713904	0.785144802243418	0.843813909684307	Nsun4	NOL1/NOP2/Sun domain family, member 4 [Source:MGI Symbol;Acc:MGI:1919431]
ENSMUSG00000035769	5.90047984641623	-0.203115757714858	0.747338055619492	-0.271785647990974	0.785786841221968	0.844394056326878	Xylb	xylulokinase homolog (H. influenzae) [Source:MGI Symbol;Acc:MGI:2142985]
ENSMUSG00000038876	9.52668231942074	0.168900274563769	0.622494260849428	0.271328243787012	0.786138585533653	0.844678978111396	Rnf146	ring finger protein 146 [Source:MGI Symbol;Acc:MGI:1915281]
ENSMUSG00000032598	16.2768299318303	-0.133504860529898	0.492706206894151	-0.270962408554717	0.786419944635306	0.844888218963847	Nckipsd	NCK interacting protein with SH3 domain [Source:MGI Symbol;Acc:MGI:1931834]
ENSMUSG00000025921	20.2107649363145	0.117613640730129	0.436279063773391	0.269583508575647	0.78748068901063	0.845934652049524	Rdh10	retinol dehydrogenase 10 (all-trans) [Source:MGI Symbol;Acc:MGI:1924238]
ENSMUSG00000040811	9.61065563236378	-0.166403090371948	0.617819503179393	-0.269339328906927	0.78766856990444	0.846043302593096	Eml2	echinoderm microtubule associated protein like 2 [Source:MGI Symbol;Acc:MGI:1919455]
ENSMUSG00000023707	22.9446235473351	-0.114570455288903	0.426543298050425	-0.268602169609892	0.788235842527991	0.846559393087209	Ogfod2	2-oxoglutarate and iron-dependent oxygenase domain containing 2 [Source:MGI Symbol;Acc:MGI:1913877]
ENSMUSG00000025538	24.8955172013911	-0.113824551736234	0.424446111662878	-0.268171974270885	0.788566946424316	0.846804319000434	Sumf2	sulfatase modifying factor 2 [Source:MGI Symbol;Acc:MGI:1915152]
ENSMUSG00000033065	14.3178190822483	-0.143305623310984	0.534562350377274	-0.268080277651136	0.788637526532699	0.846804319000434	Pfkm	phosphofructokinase, muscle [Source:MGI Symbol;Acc:MGI:97548]
ENSMUSG00000064372	43.8595836867519	0.0862241282431635	0.321994997656287	0.267780955824672	0.788867930598054	0.84695848046818	mt-Tp	mitochondrially encoded tRNA proline [Source:MGI Symbol;Acc:MGI:102478]
ENSMUSG00000025040	41.2583736447446	0.0876354578118979	0.328300360547423	0.26693683085139	0.789517798287264	0.847562910465988	Fundc1	FUN14 domain containing 1 [Source:MGI Symbol;Acc:MGI:1919268]
ENSMUSG00000036537	14.2283910781786	-0.137609123224963	0.51617727767491	-0.266592756358466	0.789782733442375	0.847754020248368	Rnf113a1	ring finger protein 113A1 [Source:MGI Symbol;Acc:MGI:1917192]
ENSMUSG00000039678	59.0396628240141	-0.0797741937613817	0.299387042345056	-0.266458404934702	0.789886189777052	0.847771775427527	Tbc1d13	TBC1 domain family, member 13 [Source:MGI Symbol;Acc:MGI:2385326]
ENSMUSG00000015869	101.097562264043	0.0666936111560397	0.250441140164609	0.266304534120087	0.79000468142623	0.847805662078495	Prpsap1	phosphoribosyl pyrophosphate synthetase-associated protein 1 [Source:MGI Symbol;Acc:MGI:1915013]
ENSMUSG00000033955	6.62032497365089	0.194489167722113	0.731522410565147	0.265869049140761	0.790340062646147	0.847978987025687	Tnks1bp1	tankyrase 1 binding protein 1 [Source:MGI Symbol;Acc:MGI:2446193]
ENSMUSG00000004895	79.033387694022	0.0735612149938669	0.2766577659746	0.265892463689671	0.790322029348172	0.847978987025687	Prcc	papillary renal cell carcinoma (translocation-associated) [Source:MGI Symbol;Acc:MGI:2137738]
ENSMUSG00000030101	20.6479094080416	-0.134653233438059	0.507728357227703	-0.265207234382756	0.79084982216001	0.848432596276808	Sumf1	sulfatase modifying factor 1 [Source:MGI Symbol;Acc:MGI:1889844]
ENSMUSG00000044447	10.9831320097293	-0.154375228876157	0.58275297486164	-0.264906805345455	0.791081255667894	0.848587547320427	Dock5	dedicator of cytokinesis 5 [Source:MGI Symbol;Acc:MGI:2652871]
ENSMUSG00000037351	64.2994538677954	-0.0753614550502743	0.285212642353445	-0.264229013231762	0.791603455933134	0.849039101225731	Actr1b	ARP1 actin-related protein 1B, centractin beta [Source:MGI Symbol;Acc:MGI:1917446]
ENSMUSG00000024260	51.5548658050495	-0.0827629003261239	0.313336228669997	-0.264134475216682	0.791676299533322	0.849039101225731	Sap130	Sin3A associated protein [Source:MGI Symbol;Acc:MGI:1919782]
ENSMUSG00000070063	30.2941421868753	0.113714699276743	0.431947783403329	0.263260291280538	0.792349963398075	0.84958121397993	Snora33	small nucleolar RNA, H/ACA box 33 [Source:MGI Symbol;Acc:MGI:3819501]
ENSMUSG00000035765	31.7410709032241	0.101223775289981	0.384512150837307	0.263252474777605	0.792355987653827	0.84958121397993	Dym	dymeclin [Source:MGI Symbol;Acc:MGI:1918480]
ENSMUSG00000007833	29.4466844976341	-0.0971137198678286	0.369237935230293	-0.263011220142533	0.792541931069997	0.849687183519098	Aldh16a1	aldehyde dehydrogenase 16 family, member A1 [Source:MGI Symbol;Acc:MGI:1916998]
ENSMUSG00000023088	53.9039485762515	0.0759572492858778	0.289286946755966	0.262567150497645	0.79288422197322	0.849960732072403	Abcc1	ATP-binding cassette, sub-family C (CFTR/MRP), member 1 [Source:MGI Symbol;Acc:MGI:102676]
ENSMUSG00000019952	38.4108349430689	0.0913509375681708	0.349127815262836	0.261654710895488	0.793587659760083	0.850621322340643	Poc1b	POC1 centriolar protein homolog B (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:1918511]
ENSMUSG00000084957	51.4155221241042	0.0785265389230093	0.300394472581255	0.261411397647366	0.793775268491068	0.85072892746532	Bbip1	BBSome interacting protein 1 [Source:MGI Symbol;Acc:MGI:1913610]
ENSMUSG00000010045	23.7366586224185	0.109420791944778	0.419462663735862	0.260859431374042	0.794200910964026	0.85109159366547	Tmem115	transmembrane protein 115 [Source:MGI Symbol;Acc:MGI:1930765]
ENSMUSG00000048581	8.38754231587683	0.161421812098943	0.621400098473025	0.259771140197124	0.795040313686959	0.851897530451784	E130311K13Rik	RIKEN cDNA E130311K13 gene [Source:MGI Symbol;Acc:MGI:3607716]
