"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"
"ENSMUSG00000074170"	137.096811159196	-0.135213232189299	0.282528292016295	-0.478582980926742	0.632235328187647	0.806399509459138	"Plekhf1"	"72287"	"pleckstrin homology domain containing, family F (with FYVE domain) member 1"
"ENSMUSG00000099021"	1910.82247963777	0.0935975167671742	0.19568817516952	0.478299297778687	0.632437196107681	0.806526317468464	"Rn7s1"	"103948"	"7S RNA 1"
"ENSMUSG00000040414"	442.091001908957	0.0613952915009226	0.128420705696704	0.478079381107921	0.632593706878225	0.806670674214314	"Slc25a28"	"246696"	"solute carrier family 25, member 28"
"ENSMUSG00000030850"	1213.9968543877	0.0428678138458784	0.0896929500331173	0.477939613203159	0.632693185755289	0.806687060416684	"Ate1"	"11907"	"arginyltransferase 1"
"ENSMUSG00000050106"	23.9696563654326	-0.149517907403997	0.312806395902861	-0.477988651646458	0.632658282212418	0.806687060416684	"Tmc8"	"217356"	"transmembrane channel-like gene family 8"
"ENSMUSG00000038011"	9.84798191155548	0.183230810977937	0.383534784824995	0.477742354090632	0.632833594924859	0.806810848294125	"Dnah10"	"56087"	"dynein, axonemal, heavy chain 10"
"ENSMUSG00000074129"	20110.4963783499	0.0663127268714265	0.138865001852859	0.477533762910911	0.632982084662187	0.806863932337911	"Rpl13a"	"22121"	"ribosomal protein L13A"
"ENSMUSG00000057143"	595.322567994618	-0.0835826153487741	0.175015479407122	-0.47757270175139	0.63295436415905	0.806863932337911	"Trim12c"	"319236"	"tripartite motif-containing 12C"
"ENSMUSG00000020307"	551.993396792985	-0.0925755679833939	0.193878511293377	-0.477492669846781	0.633011339312985	0.806863932337911	"Cdc34"	"216150"	"cell division cycle 34"
"ENSMUSG00000058833"	312.210652885118	-0.0946805515913876	0.198308615909499	-0.477440433725766	0.633048527669757	0.806863932337911	"2810428I15Rik"	"66462"	"RIKEN cDNA 2810428I15 gene"
"ENSMUSG00000061186"	21.3630019797794	0.154103967623357	0.322987752501959	0.477120158363969	0.63327656093875	0.807044113242321	"Sfmbt2"	"353282"	"Scm-like with four mbt domains 2"
"ENSMUSG00000048756"	1189.9266397785	0.0725570737383237	0.152067006859148	0.477138830025962	0.633263265921219	0.807044113242321	"Foxo3"	"56484"	"forkhead box O3"
"ENSMUSG00000004113"	3.60266684580045	0.164024061273204	0.343997641746454	0.476817400376539	0.633492154031496	0.807263624815777	"Cacna1b"	"12287"	"calcium channel, voltage-dependent, N type, alpha 1B subunit"
"ENSMUSG00000020178"	14.9395355529834	-0.169743928896102	0.35609391915736	-0.476683031537788	0.63358784766869	0.807275095777634	"Adora2a"	"11540"	"adenosine A2a receptor"
"ENSMUSG00000004798"	1545.85326779855	0.0456044558749688	0.0956622290557391	0.476723742746959	0.633558853664637	0.807275095777634	"Ulk2"	"29869"	"unc-51 like kinase 2"
"ENSMUSG00000052429"	419.577223316128	-0.0704878139879652	0.1479745216261	-0.476351017819626	0.633824324607823	0.807521153474901	"Prmt1"	"15469"	"protein arginine N-methyltransferase 1"
"ENSMUSG00000026860"	1319.82719302987	0.0509750455000382	0.107030497842788	0.476266545773831	0.633884495834745	0.807522935896738	"Sh3glb2"	"227700"	"SH3-domain GRB2-like endophilin B2"
"ENSMUSG00000028967"	518.673221764753	-0.11593308465464	0.243471763662439	-0.476166447027407	0.633955801425376	0.807522935896738	"Errfi1"	"74155"	"ERBB receptor feedback inhibitor 1"
"ENSMUSG00000049134"	18.7882858212129	0.181950416850438	0.38211200391326	0.476170376714312	0.63395300203905	0.807522935896738	"Nrap"	"18175"	"nebulin-related anchoring protein"
"ENSMUSG00000082395"	7.15880135762166	0.180690330985011	0.379737478089031	0.475829596526281	0.634195782676607	0.807561947200912	NA	NA	NA
"ENSMUSG00000081005"	5.43625875189215	-0.178352235040147	0.375023848711357	-0.475575715125837	0.63437667995862	0.807561947200912	NA	NA	NA
"ENSMUSG00000097354"	187.149427437395	-0.0781995816999918	0.164410189326569	-0.475637075903266	0.634332956763046	0.807561947200912	"2310001H17Rik"	"76432"	"RIKEN cDNA 2310001H17 gene"
"ENSMUSG00000025571"	1520.63081718663	0.054552511849001	0.114631575600812	0.475894286221557	0.634149693033048	0.807561947200912	"Tnrc6c"	"217351"	"trinucleotide repeat containing 6C"
"ENSMUSG00000071456"	66.4104337311467	-0.100037791692144	0.210325325305992	-0.475633600217207	0.634335433361547	0.807561947200912	"1110002L01Rik"	"100043040"	"RIKEN cDNA 1110002L01 gene"
"ENSMUSG00000005980"	57.8335692948486	-0.125604000474913	0.263962267738068	-0.475840738720851	0.634187844065724	0.807561947200912	"Dnase1"	"13419"	"deoxyribonuclease I"
"ENSMUSG00000000579"	46.218232480069	0.128519224043936	0.27014998355007	0.475732859040194	0.634264708144097	0.807561947200912	"Dynlt1c"	"100040563"	"dynein light chain Tctex-type 1C"
"ENSMUSG00000036196"	7.01771326696318	0.182564327947673	0.383708952260547	0.475788555028833	0.634225024359764	0.807561947200912	"Slc26a8"	"224661"	"solute carrier family 26, member 8"
"ENSMUSG00000035283"	42.3580040598553	0.132178161336522	0.277807930489089	0.475789733949707	0.6342241843817	0.807561947200912	"Adrb1"	"11554"	"adrenergic receptor, beta 1"
"ENSMUSG00000038665"	6.71649835595868	0.180391066131581	0.379484932488067	0.475357651090018	0.634532073849416	0.807649353702264	"Dgki"	"320127"	"diacylglycerol kinase, iota"
"ENSMUSG00000046441"	177.544555644021	-0.0781780882836493	0.164442076520186	-0.475414139361421	0.634491818383115	0.807649353702264	"Cmtr2"	"234728"	"cap methyltransferase 2"
"ENSMUSG00000027177"	3852.55889912055	0.0562610071878445	0.118418059000225	0.475104960027572	0.634712163339402	0.80772908830328	"Hipk3"	"15259"	"homeodomain interacting protein kinase 3"
"ENSMUSG00000099033"	3.46470457129612	0.17449293011797	0.367254277243703	0.475128380879768	0.634695470706691	0.80772908830328	NA	NA	NA
"ENSMUSG00000058396"	164.578352439698	-0.0824798980008859	0.17361002301785	-0.475087190054721	0.634724828571655	0.80772908830328	"Gpr182"	"11536"	"G protein-coupled receptor 182"
"ENSMUSG00000094797"	6.98425052577196	0.171437743001297	0.360963713516748	0.474944534814974	0.634826507432186	0.807803284669105	NA	NA	NA
"ENSMUSG00000022773"	83.7866194061951	0.102910681448648	0.216720022014337	0.474855440176358	0.634890013966808	0.807828900739075	"Ypel1"	"106369"	"yippee-like 1 (Drosophila)"
"ENSMUSG00000037962"	17.0498209375235	-0.162406849825867	0.342161751395134	-0.474649341031449	0.635036931446831	0.807938144378956	"Fam101a"	"73121"	"family with sequence similarity 101, member A"
"ENSMUSG00000052336"	262.222642368762	-0.10952472172962	0.230766235864714	-0.474613286988087	0.635062633997183	0.807938144378956	"Cx3cr1"	"13051"	"chemokine (C-X3-C motif) receptor 1"
"ENSMUSG00000079470"	97.7517738655638	0.0985933448723305	0.207795549589775	0.474472841535687	0.635162760284363	0.808010331115846	"Utp14b"	"195434"	"UTP14, U3 small nucleolar ribonucleoprotein, homolog B (yeast)"
"ENSMUSG00000091272"	4.31083656153479	0.175824003500567	0.370656576095028	0.474358246528154	0.63524446223129	0.808059071415582	NA	NA	NA
"ENSMUSG00000030095"	1750.77595197952	0.0494767272018377	0.104363173010236	0.474082243522675	0.635441260262307	0.808234882715249	"Tmem43"	"74122"	"transmembrane protein 43"
"ENSMUSG00000090576"	26.2013558461095	0.144911033797295	0.305770460781017	0.473920971395192	0.635556263818987	0.808234882715249	NA	NA	NA
"ENSMUSG00000020211"	166.599286954626	0.0918321711882823	0.193727409004734	0.474027767470108	0.635480106288116	0.808234882715249	"Sf3a2"	"20222"	"splicing factor 3a, subunit 2"
"ENSMUSG00000031988"	875.108604623102	-0.0539473973300119	0.113831397869338	-0.473923700664167	0.635554317497341	0.808234882715249	"Vps26b"	"69091"	"vacuolar protein sorting 26 homolog B (yeast)"
"ENSMUSG00000010045"	598.244596138243	-0.0601032850315901	0.12687752150282	-0.473711058662618	0.635705966278823	0.80837006117553	"Tmem115"	"56395"	"transmembrane protein 115"
"ENSMUSG00000040195"	312.269954282076	0.0690304315383662	0.145798541500332	0.473464486187669	0.635881832205164	0.808538488631732	"1700012D01Rik"	"72243"	"RIKEN cDNA 1700012D01 gene"
"ENSMUSG00000096981"	18.7241638489915	-0.151151702657165	0.319518704511227	-0.473060576808436	0.636169961832616	0.808849629244309	"Gm16845"	"100503652"	"predicted gene, 16845"
"ENSMUSG00000020593"	2250.48033807185	0.118094448596678	0.249725732164642	0.472896595689301	0.636286953834083	0.808943151628504	"Lpin1"	"14245"	"lipin 1"
"ENSMUSG00000020099"	404.463342189379	-0.0900948905039003	0.190548218774546	-0.472819379175091	0.636342046943799	0.808957971486779	"Unc5b"	"107449"	"unc-5 homolog B (C. elegans)"
"ENSMUSG00000087233"	15.986094688144	0.162412117580258	0.343642580895904	0.472619304501893	0.636484807318147	0.809029009793419	NA	NA	NA
"ENSMUSG00000085702"	51.6630837684844	-0.123806539460453	0.261943060759774	-0.472646761862474	0.636465214718374	0.809029009793419	NA	NA	NA
"ENSMUSG00000040681"	2127.6670024149	0.0437399119045396	0.0925939298432314	0.472384226251058	0.636652561235419	0.809187012928986	"Hmgn1"	"15312"	"high mobility group nucleosomal binding domain 1"
"ENSMUSG00000052135"	5.32916491786484	0.180977503644185	0.383532364122576	0.471870226801368	0.637019420674385	0.8093714795398	"Foxo6"	"329934"	"forkhead box O6"
"ENSMUSG00000028926"	546.112627685462	0.0691537669224203	0.1465003872127	0.472038117018884	0.636899581746335	0.8093714795398	"Cdk14"	"18647"	"cyclin-dependent kinase 14"
"ENSMUSG00000029847"	6.1975812582679	-0.17029781824944	0.360804749278657	-0.471994391952737	0.636930791495173	0.8093714795398	"2010107G12Rik"	"243753"	"RIKEN cDNA 2010107G12 gene"
"ENSMUSG00000078126"	10.6498850574032	0.173489200979039	0.367595834391636	0.471956384560668	0.636957920648893	0.8093714795398	"Gm8290"	"666790"	"predicted gene 8290"
"ENSMUSG00000073000"	12.8298945159768	0.16513017168885	0.349988824946446	0.471815555008415	0.637058447088376	0.8093714795398	NA	NA	NA
"ENSMUSG00000023918"	7.29700912109437	0.180066253533463	0.381631410812195	0.471832895385218	0.637046068882953	0.8093714795398	"Adgrf4"	"78249"	"adhesion G protein-coupled receptor F4"
"ENSMUSG00000028207"	2613.9913434006	-0.0443186684989967	0.0939836590784964	-0.471557172103516	0.637242902404408	0.809384969950194	"Asph"	"65973"	"aspartate-beta-hydroxylase"
"ENSMUSG00000066979"	1342.02179803431	-0.0566549221840329	0.12011506636815	-0.471672071598304	0.637160874764786	0.809384969950194	"Bub3"	"12237"	"budding uninhibited by benzimidazoles 3 homolog (S. cerevisiae)"
"ENSMUSG00000037982"	3.77303295859968	-0.176143615357627	0.373535094837679	-0.471558409884273	0.637242018719451	0.809384969950194	NA	NA	NA
"ENSMUSG00000094201"	2.76239226171745	0.165527310983332	0.350956198377033	0.471646637810641	0.637179031759804	0.809384969950194	NA	NA	NA
"ENSMUSG00000034297"	1835.65733163892	0.0437204404151298	0.092783101923669	0.47121123899369	0.637489893563052	0.809588256237182	"Med13"	"327987"	"mediator complex subunit 13"
"ENSMUSG00000039220"	780.644874000897	-0.0639056099063645	0.135605946453395	-0.471259642941451	0.637455331432063	0.809588256237182	"Ppp1r10"	"52040"	"protein phosphatase 1, regulatory subunit 10"
"ENSMUSG00000025809"	18502.0802810598	0.0634744252722636	0.134751065445608	0.471049524264317	0.637605369316542	0.809638742522468	"Itgb1"	"16412"	"integrin beta 1 (fibronectin receptor beta)"
"ENSMUSG00000007646"	32.2633109413078	0.133124363983333	0.282621676357653	0.471033806390937	0.637616593458819	0.809638742522468	"Rad51c"	"114714"	"RAD51 homolog C"
"ENSMUSG00000009350"	3.03207383330926	0.159055641678561	0.33774698010075	0.470931351128928	0.63768975885558	0.809676443204685	"Mpo"	"17523"	"myeloperoxidase"
"ENSMUSG00000073423"	77.5325800378843	-0.0879499481133049	0.186846137377169	-0.470707874125161	0.637849360599098	0.809823879732607	"Zfp414"	"328801"	"zinc finger protein 414"
"ENSMUSG00000091996"	8.39344529767417	-0.176049063780253	0.374168162581462	-0.470507866210889	0.637992215537619	0.809950035594588	"BC049352"	"408059"	"cDNA sequence BC049352"
"ENSMUSG00000058740"	3.49692933548605	0.167925808014211	0.357016806203395	0.470358271925559	0.638099071510035	0.809975266344254	"Kcnt1"	"227632"	"potassium channel, subfamily T, member 1"
"ENSMUSG00000081988"	5.62727584668411	-0.174714673095468	0.371404279153304	-0.47041642464047	0.638057531831303	0.809975266344254	NA	NA	NA
"ENSMUSG00000079906"	8.17776513249208	-0.174752568188546	0.371813160874653	-0.470001028950827	0.638354282430702	0.810243996182743	NA	NA	NA
"ENSMUSG00000052748"	505.311937100222	-0.0574677325104597	0.122311281232947	-0.469848176972408	0.638463491495643	0.810326788730805	"Swt1"	"66875"	"SWT1 RNA endoribonuclease homolog (S. cerevisiae)"
"ENSMUSG00000026755"	791.989443659076	0.0616449600870916	0.131218693919082	0.469787941382084	0.638506530531817	0.810326788730805	"Arpc5l"	"74192"	"actin related protein 2/3 complex, subunit 5-like"
"ENSMUSG00000028005"	166.302599034335	0.097036008561089	0.206692789474974	0.46946973238676	0.638733914802067	0.810469697869981	"Gucy1b3"	"54195"	"guanylate cyclase 1, soluble, beta 3"
"ENSMUSG00000053553"	107.829817282434	-0.0868008409768715	0.18489010659677	-0.469472610377021	0.638731858109214	0.810469697869981	"3110082I17Rik"	"73212"	"RIKEN cDNA 3110082I17 gene"
"ENSMUSG00000052563"	28.9401511756107	-0.139608424143021	0.297388690282217	-0.46944765791374	0.638749689934256	0.810469697869981	"D930048N14Rik"	"97775"	"RIKEN cDNA D930048N14 gene"
"ENSMUSG00000033124"	501.047692423946	0.0568290344202813	0.121109293933937	0.469237599975443	0.638899812307567	0.810494523834625	"Atg9a"	"245860"	"autophagy related 9A"
"ENSMUSG00000080977"	6.31223175049425	-0.180093027378571	0.383734997121693	-0.469316139339404	0.638843680748319	0.810494523834625	NA	NA	NA
"ENSMUSG00000094483"	2225.66893391162	-0.0518919147706174	0.110582446265814	-0.469259964152732	0.638883828568643	0.810494523834625	"Purb"	"19291"	"purine rich element binding protein B"
"ENSMUSG00000065767"	17.6171932881547	0.171197805078852	0.3648976231704	0.469166676371873	0.638950502711221	0.810503620929967	NA	NA	NA
"ENSMUSG00000090861"	3.99638795848898	0.179104720140769	0.381827734097226	0.469072055659433	0.639018132500577	0.810534202798526	NA	NA	NA
"ENSMUSG00000038028"	183.275135029588	-0.0811622628581112	0.173112940081883	-0.468839953961393	0.639184039005714	0.810689426753093	"Tigar"	"319801"	"Trp53 induced glycolysis repulatory phosphatase"
"ENSMUSG00000086395"	3.67941092641127	-0.171400091891709	0.365660979033164	-0.468740450088233	0.639255169994511	0.810724432140128	NA	NA	NA
"ENSMUSG00000020886"	178.464777951996	0.0803203989900192	0.171409237132247	0.468588509778207	0.639363791910926	0.810806976749904	"Dlg4"	"13385"	"discs, large homolog 4 (Drosophila)"
"ENSMUSG00000087526"	39.4170607491283	0.126681006733625	0.270382528131233	0.468525121091177	0.639409110681589	0.810809237920196	NA	NA	NA
"ENSMUSG00000040102"	586.899918739689	0.0617702759280181	0.131893124472577	0.468335830052015	0.639544449420302	0.810883164486489	"Klhl42"	"232539"	"kelch-like 42"
"ENSMUSG00000073591"	95.2591404346273	0.100865127002596	0.215375686960641	0.468321788898246	0.639554489000324	0.810883164486489	"Pcdhb22"	"93893"	"protocadherin beta 22"
"ENSMUSG00000026766"	849.581944735671	0.0551275245722824	0.117799279456046	0.467978453067296	0.639799998451161	0.811139221998258	"Mmadhc"	"109129"	"methylmalonic aciduria (cobalamin deficiency) cblD type, with homocystinuria"
"ENSMUSG00000027522"	843.701997259508	-0.0538148007994979	0.115015931041928	-0.467889972388959	0.63986327480091	0.811164225028395	"Stx16"	"228960"	"syntaxin 16"
"ENSMUSG00000091191"	49.7445490164103	0.114942472636289	0.245728738552043	0.46776161922935	0.639955070338228	0.811225376393899	NA	NA	NA
"ENSMUSG00000085667"	24.5620776056198	-0.143775894841321	0.307481997458828	-0.467591260722743	0.640076915746885	0.811321431467123	"Gm12992"	"545681"	"predicted gene 12992"
"ENSMUSG00000096990"	4.50823518907257	-0.177714383954379	0.380110188650791	-0.467533860602842	0.64011797218524	0.811321431467123	NA	NA	NA
"ENSMUSG00000081692"	10.0712610721421	0.172463168199331	0.368973094513168	0.4674139409186	0.640203750389417	0.811374933463934	NA	NA	NA
"ENSMUSG00000069188"	20.6263963624535	0.150515807884709	0.322179779280222	0.467179561116389	0.640371415467169	0.811531281761144	NA	NA	NA
"ENSMUSG00000050241"	8.44164147817056	-0.179235699389892	0.383704031088477	-0.467119667420336	0.640414263748042	0.811531281761144	"Klre1"	"243655"	"killer cell lectin-like receptor family E member 1"
"ENSMUSG00000089429"	3.53361831541303	-0.177272600611359	0.379796245975653	-0.466757116453234	0.640673660298971	0.811589181252922	NA	NA	NA
"ENSMUSG00000086340"	3.42858920204428	0.17414473998474	0.372931221131895	0.466962083400227	0.640527005952275	0.811589181252922	NA	NA	NA
"ENSMUSG00000044338"	22.8313201063617	0.161630289320316	0.346184667259131	0.466890375590582	0.640578311467625	0.811589181252922	"Aplnr"	"23796"	"apelin receptor"
"ENSMUSG00000030232"	880.565713748953	0.0648498726104618	0.138914631048474	0.466832558392158	0.640619679777037	0.811589181252922	"Aebp2"	"11569"	"AE binding protein 2"
"ENSMUSG00000032215"	530.369552958003	-0.0588466102119012	0.126095223578092	-0.466683896043506	0.640726053081049	0.811589181252922	"Rsl24d1"	"225215"	"ribosomal L24 domain containing 1"
"ENSMUSG00000021365"	2780.98423364385	-0.0747697447679236	0.160254567042287	-0.466568573663138	0.640808575511395	0.811589181252922	"Nedd9"	"18003"	"neural precursor cell expressed, developmentally down-regulated gene 9"
"ENSMUSG00000005583"	750.988335230457	-0.0623126241643818	0.133511603412516	-0.46672066376023	0.640699743758775	0.811589181252922	"Mef2c"	"17260"	"myocyte enhancer factor 2C"
"ENSMUSG00000024726"	146.043027314236	0.0946865901066952	0.202933023781064	0.466590347605763	0.640792994165649	0.811589181252922	"Carnmt1"	"67383"	"carnosine N-methyltransferase 1"
"ENSMUSG00000097333"	269.800807827724	-0.0599067239007058	0.128426511412366	-0.466466956408639	0.640881294502999	0.81162608655133	"Zfp87"	"170763"	"zinc finger protein 87"
"ENSMUSG00000022151"	675.002387595269	-0.0591421613932915	0.126908751437626	-0.466021142934017	0.641200366741507	0.811974952756771	"Ttc33"	"67515"	"tetratricopeptide repeat domain 33"
"ENSMUSG00000040548"	1715.13930142009	-0.055268047212161	0.118668129891772	-0.465736228105783	0.641404317270032	0.812177998697109	"Tex2"	"21763"	"testis expressed gene 2"
"ENSMUSG00000001985"	3.20983328851412	0.164295163508367	0.352821608898442	0.4656607173844	0.641458374633255	0.812191227763257	"Grik3"	"14807"	"glutamate receptor, ionotropic, kainate 3"
"ENSMUSG00000034795"	47.2866788218457	-0.148051003452767	0.318140334884557	-0.465363826018761	0.641670934591829	0.812405131600151	"Ccdc122"	"108811"	"coiled-coil domain containing 122"
"ENSMUSG00000024653"	100.81722062035	0.178466741469595	0.383686085702056	0.46513738214677	0.641833077272391	0.812555178514106	"Scgb1a1"	"22287"	"secretoglobin, family 1A, member 1 (uteroglobin)"
"ENSMUSG00000098623"	4.32162226899815	0.175045111802283	0.376507910370669	0.464917487736056	0.641990546627405	0.81264405222516	"Mir8112"	"102465900"	"microRNA 8112"
"ENSMUSG00000031616"	29.3883861603938	0.126224081762703	0.271496204948699	0.46492024367911	0.641988572959757	0.81264405222516	"Ednra"	"13617"	"endothelin receptor type A"
"ENSMUSG00000080573"	4.03271217460926	0.17568889180894	0.378366266459805	0.464335506050204	0.642407389240993	0.813116434499406	"Mir467f"	"100316749"	"microRNA 467f"
"ENSMUSG00000030271"	136.189405303527	0.0747036307469551	0.160980855538745	0.464052886891109	0.642609855000316	0.813317427082969	"Ogg1"	"18294"	"8-oxoguanine DNA-glycosylase 1"
"ENSMUSG00000085625"	6.57690011991353	-0.177998947799342	0.383695069871596	-0.46390731019533	0.642714155165655	0.813394157774202	NA	NA	NA
"ENSMUSG00000027387"	94.3925586828797	0.0890086559051087	0.19189907205208	0.463830569649406	0.642769139683352	0.813408470303917	"Zc3h8"	"57432"	"zinc finger CCCH type containing 8"
"ENSMUSG00000026782"	635.863271130683	-0.0571461883048434	0.123292442539086	-0.46350114514705	0.643005194211528	0.813621943697704	"Abi2"	"329165"	"abl-interactor 2"
"ENSMUSG00000029352"	20.2331462572666	0.15569641842705	0.336022402299014	0.463351304442202	0.643112576953066	0.813621943697704	"Crybb3"	"12962"	"crystallin, beta B3"
"ENSMUSG00000014551"	548.207205739309	0.0634230538662155	0.136846491425492	0.463461307670771	0.643033742851778	0.813621943697704	"Mrps25"	"64658"	"mitochondrial ribosomal protein S25"
"ENSMUSG00000064907"	3.82189184385772	0.176533223961374	0.38095194181193	0.463400247080315	0.643077501587297	0.813621943697704	NA	NA	NA
"ENSMUSG00000031370"	381.18873795974	-0.0606022525186943	0.13084029110067	-0.463177298131095	0.64323728723582	0.813709945208379	"Zrsr2"	"22184"	"zinc finger (CCCH type), RNA binding motif and serine/arginine rich 2"
"ENSMUSG00000079852"	4.73713042040527	0.17349732355958	0.374666486971285	0.463071370386209	0.64331321054812	0.813709945208379	"Klra4"	"16635"	"killer cell lectin-like receptor, subfamily A, member 4"
"ENSMUSG00000033444"	1862.4544541451	0.0495653087841353	0.107027997101146	0.463106010825319	0.643288381733969	0.813709945208379	"Specc1l"	"74392"	"sperm antigen with calponin homology and coiled-coil domains 1-like"
"ENSMUSG00000028189"	414.048701143862	0.054484958741775	0.117706231781962	0.462889329790988	0.64344369615869	0.813764457236143	"Ctbs"	"74245"	"chitobiase, di-N-acetyl-"
"ENSMUSG00000046572"	282.892865660478	-0.0713190280116615	0.154073481279276	-0.462889703143577	0.643443428530532	0.813764457236143	"Zfp518b"	"100515"	"zinc finger protein 518B"
"ENSMUSG00000059486"	1631.62031480837	0.0498018604577594	0.107613777381753	0.462783313339989	0.643519693183849	0.813769198447228	"Kbtbd2"	"210973"	"kelch repeat and BTB (POZ) domain containing 2"
"ENSMUSG00000078525"	4.79264805075275	0.177494394996471	0.383554227401669	0.462762191930149	0.643534834339067	0.813769198447228	NA	NA	NA
"ENSMUSG00000029452"	21.4624691554696	-0.143338391153045	0.310101393771295	-0.462230722054603	0.643915874077384	0.814195752516613	"Tmem116"	"77462"	"transmembrane protein 116"
"ENSMUSG00000082196"	4.26583750925412	0.175453095591484	0.380116726257812	0.46157688802277	0.644384771775085	0.814567432942319	NA	NA	NA
"ENSMUSG00000079487"	1333.29046566191	-0.0447342262046257	0.0969016520295286	-0.461645650695346	0.644335451896666	0.814567432942319	"Med12"	"59024"	"mediator complex subunit 12"
"ENSMUSG00000088602"	2.92147102132388	0.163744544427955	0.354744323208551	0.461584678641048	0.644379183892314	0.814567432942319	NA	NA	NA
"ENSMUSG00000042816"	11.4623086577506	0.166737595038723	0.361221127439051	0.46159424898771	0.644372319512743	0.814567432942319	"Gpr151"	"240239"	"G protein-coupled receptor 151"
"ENSMUSG00000051177"	705.403159445914	0.0568985584638559	0.123310136314457	0.461426450123754	0.644492678491743	0.814645936385757	"Plcb1"	"18795"	"phospholipase C, beta 1"
"ENSMUSG00000036513"	474.162451446447	-0.0524451618392765	0.113673081944119	-0.461368346334257	0.644534357422902	0.814645936385757	"Commd2"	"52245"	"COMM domain containing 2"
"ENSMUSG00000086387"	16.9012976195335	-0.158184207148702	0.343108466097221	-0.461032655206706	0.644775176796814	0.814851618011582	NA	NA	NA
"ENSMUSG00000013419"	253.376205234329	0.0731819847102799	0.158760447292175	0.460958544514549	0.644828347629655	0.814851618011582	"Zfp651"	"270210"	"zinc finger protein 651"
"ENSMUSG00000033825"	58.5993016104979	0.133340040115885	0.289237964501964	0.461004627609939	0.644795285026674	0.814851618011582	"Tpsb2"	"17229"	"tryptase beta 2"
"ENSMUSG00000073557"	766.483420284799	0.0716006892286785	0.155395401289229	0.460764531219378	0.644967551375327	0.81488674868618	"Ppp1r12b"	"329251"	"protein phosphatase 1, regulatory (inhibitor) subunit 12B"
"ENSMUSG00000051817"	11.6568622672529	0.173351644007229	0.376197118196618	0.460800031744602	0.64494207896335	0.81488674868618	"Sox12"	"20667"	"SRY (sex determining region Y)-box 12"
"ENSMUSG00000084823"	26.8728396286989	0.129378855633987	0.28080856795805	0.460736852065409	0.644987412069533	0.81488674868618	NA	NA	NA
"ENSMUSG00000027575"	1028.2843611423	-0.0515926483241683	0.112114920875028	-0.460176468230106	0.645389560173351	0.815339517614197	"Arfgap1"	"228998"	"ADP-ribosylation factor GTPase activating protein 1"
"ENSMUSG00000049339"	1133.12244486989	-0.0461438165933976	0.100290660578095	-0.460100834189503	0.645443845356112	0.81535278952128	"Fam134a"	"227298"	"family with sequence similarity 134, member A"
"ENSMUSG00000098045"	2.6897984153978	-0.146134128519364	0.318013293917993	-0.459522074435818	0.645859303888611	0.815804348405073	NA	NA	NA
"ENSMUSG00000035354"	930.162066578679	-0.0450193702258341	0.0979787773654953	-0.45948083285318	0.645888913081659	0.815804348405073	"Uvrag"	"78610"	"UV radiation resistance associated gene"
"ENSMUSG00000020572"	3329.26675515285	-0.0850893951737071	0.185268713444168	-0.459275576495809	0.646036284226569	0.815935152409849	"Nampt"	"59027"	"nicotinamide phosphoribosyltransferase"
"ENSMUSG00000020898"	292.837370536297	0.0756828874830091	0.16496224683097	0.458789140769634	0.646385593627328	0.81626841561267	"Ctc1"	"68964"	"CTS telomere maintenance complex component 1"
"ENSMUSG00000097645"	26.8997079725168	0.126930673089647	0.276666372506656	0.458786053178882	0.646387811074724	0.81626841561267	NA	NA	NA
"ENSMUSG00000047394"	26.6625502326113	0.140651682678839	0.306697317136338	0.458600955470094	0.646520750373258	0.816380938026412	"Odf3b"	"70113"	"outer dense fiber of sperm tails 3B"
"ENSMUSG00000047841"	5.03590402130502	-0.175691077283729	0.383304787809138	-0.45835868184149	0.646694771125433	0.816526141357433	"BC051628"	"332713"	"cDNA sequence BC051628"
"ENSMUSG00000000154"	54.7739629102866	0.103144589968581	0.225049883331035	0.458318788892067	0.646723427360583	0.816526141357433	"Slc22a18"	"18400"	"solute carrier family 22 (organic cation transporter), member 18"
"ENSMUSG00000052549"	3.08120245885016	0.167806713777919	0.366440214322236	0.457937494901569	0.646997348061434	0.816746967787006	"Arl13a"	"74448"	"ADP-ribosylation factor-like 13A"
"ENSMUSG00000069806"	13.412282737095	-0.164356724209152	0.35884661221775	-0.458013866129019	0.646942479320395	0.816746967787006	"Cacng7"	"81904"	"calcium channel, voltage-dependent, gamma subunit 7"
"ENSMUSG00000063286"	4913.23679229756	0.0673282790008333	0.147039586614707	0.457892194550683	0.647029894906008	0.816746967787006	NA	NA	NA
"ENSMUSG00000020282"	882.314127223601	-0.0542390547941719	0.118516114776923	-0.457651306712706	0.647202976405721	0.816910080147757	"Rhbdf1"	"13650"	"rhomboid family 1 (Drosophila)"
"ENSMUSG00000065824"	68.9685760690745	-0.112886855066172	0.246714232505405	-0.457561178857807	0.647267739517758	0.816936458442581	NA	NA	NA
"ENSMUSG00000020258"	10.8337025407164	-0.167670552821072	0.366634390073586	-0.457323582731613	0.647438481606177	0.817096583413529	"Glyctk"	"235582"	"glycerate kinase"
"ENSMUSG00000017195"	4.37895203860642	0.17017373445149	0.37241506368656	0.456946431669358	0.647709549206671	0.817383293428991	"Zpbp2"	"69376"	"zona pellucida binding protein 2"
