"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"	"xloc"
"ENSMUST00000132714"	6224.13056491809	0.0266797639546239	0.101956957251448	0.26167673765338	0.793570676432137	0.940035470303958	"Prpf6"	"68879"	"PRP6 pre-mRNA splicing factor 6 homolog (yeast)"	"XLOC_018858"
"ENSMUST00000061135"	202.624791001351	-0.0751681980286484	0.287419990837836	-0.261527383010247	0.793685835510271	0.940035470303958	"Msantd3"	"66665"	"Myb/SANT-like DNA-binding domain containing 3"	"XLOC_022581"
"ENSMUST00000178992"	322.099363638519	-0.0555586711191732	0.212234377000821	-0.261779792248069	0.79349121937627	0.940035470303958	"3110021N24Rik"	"73133"	"RIKEN cDNA 3110021N24 gene"	"XLOC_022992"
"ENSMUST00000019638"	2720.72434935049	-0.047553438859244	0.181996648522359	-0.261287442627834	0.793870849642622	0.940035470303958	"Cops6"	"26893"	"COP9 (constitutive photomorphogenic) homolog, subunit 6 (Arabidopsis thaliana)"	"XLOC_025910"
"ENSMUST00000106469"	133.138899321277	-0.0765895731225593	0.292823670325873	-0.261555266475984	0.793664335775425	0.940035470303958	"Palb2"	"233826"	"partner and localizer of BRCA2"	"XLOC_032107"
"ENSMUST00000186713"	441.083728786118	0.0350158156984982	0.134007006868211	0.261298394142438	0.793862404854849	0.940035470303958	NA	NA	NA	"XLOC_035638"
"ENSMUST00000033999"	2008.4732526844	-0.0304526340510858	0.11660325739813	-0.261164522592267	0.793965635779811	0.940063206373595	"Frg1"	"14300"	"FSHD region gene 1"	"XLOC_033395"
"ENSMUST00000027056"	11166.2380028004	-0.0393568332184445	0.151020819032879	-0.260605348788871	0.79439686444868	0.940184313858061	"Prex2"	"109294"	"phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2"	"XLOC_000032"
"ENSMUST00000024967"	1541.65267788722	0.0323512630181024	0.124101078137276	0.260684786173386	0.794335599381333	0.940184313858061	"Msh2"	"17685"	"mutS homolog 2 (E. coli)"	"XLOC_014430"
"ENSMUST00000119898"	210.421917012624	-0.0557391799227549	0.213778336656212	-0.260733527983202	0.794298008511604	0.940184313858061	NA	NA	NA	"XLOC_021839"
"ENSMUST00000090379"	2238.28017187426	-0.04221236846802	0.161823541912479	-0.260854310622185	0.79420486006033	0.940184313858061	"Usp53"	"99526"	"ubiquitin specific peptidase 53"	"XLOC_022098"
"ENSMUST00000026265"	857.937613643409	0.0258534896349114	0.0992052080968054	0.260606173112235	0.794396228693309	0.940184313858061	"Bbs4"	"102774"	"Bardet-Biedl syndrome 4 (human)"	"XLOC_035291"
"ENSMUST00000135583"	658.262709885748	-0.043069682210553	0.165491723579803	-0.260252786537594	0.794668788879251	0.940272533687148	NA	NA	NA	"XLOC_011685"
"ENSMUST00000025632"	1140.29740783114	-0.0483754054693843	0.185835782962734	-0.260312651837806	0.794622614174024	0.940272533687148	"Carnmt1"	"67383"	"carnosine N-methyltransferase 1"	"XLOC_016284"
"ENSMUST00000120034"	1738.05204374807	-0.0654060967698687	0.25122421943493	-0.260349487469737	0.794594202840023	0.940272533687148	"Fuom"	"69064"	"fucose mutarotase"	"XLOC_032260"
"ENSMUST00000048150"	2457.86449073181	0.038399692615559	0.147680322452798	0.260019019309985	0.794849102769644	0.940330176132531	"Cc2d2a"	"231214"	"coiled-coil and C2 domain containing 2A"	"XLOC_025272"
"ENSMUST00000179644"	91.5696342750639	-0.0691756389558526	0.265999234026824	-0.260059541934157	0.794817845284465	0.940330176132531	NA	NA	NA	"XLOC_035951"
"ENSMUST00000037025"	1041.22856731345	0.027331929388757	0.105187827048128	0.259839281367145	0.794987749193824	0.940416349948592	"Kdm1b"	"218214"	"lysine (K)-specific demethylase 1B"	"XLOC_008596"
"ENSMUST00000047677"	77.2210087199574	-0.0855225350709997	0.329309797702964	-0.259702370435211	0.795093364022889	0.940463438607111	"Ccdc18"	"73254"	"coiled-coil domain containing 18"	"XLOC_025597"
"ENSMUST00000046038"	983.798947514739	-0.0337725272058358	0.130237819779473	-0.259314285689222	0.795392757920168	0.940567206236918	"Slc25a28"	"246696"	"solute carrier family 25, member 28"	"XLOC_016935"
"ENSMUST00000079964"	1012.88253041796	-0.0365911665869693	0.141095329609119	-0.259336483272261	0.79537563244329	0.940567206236918	NA	NA	NA	"XLOC_020040"
"ENSMUST00000091064"	891.072021972618	-0.0335564623764441	0.129353787591341	-0.259416156274117	0.795314165385182	0.940567206236918	"Rraga"	"68441"	"Ras-related GTP binding A"	"XLOC_022808"
"ENSMUST00000179006"	9409.75179616257	-0.0597365740380488	0.230498877094323	-0.259162104349879	0.795510168762551	0.940567206236918	NA	NA	NA	"XLOC_025507"
"ENSMUST00000026599"	1791.48928356655	0.0544988417908506	0.210226815349716	0.259238297931644	0.795451383363693	0.940567206236918	"Apool"	"68117"	"apolipoprotein O-like"	"XLOC_037040"
"ENSMUST00000027866"	1328.42908814173	0.02623381475307	0.101286967854931	0.259004838516279	0.795631507255813	0.940627994900787	"Blzf1"	"66352"	"basic leucine zipper nuclear factor 1"	"XLOC_002315"
"ENSMUST00000111216"	1400.55942450316	0.0483613737525603	0.186962425075781	0.258668947693411	0.795890680452055	0.940627994900787	"Abhd11"	"68758"	"abhydrolase domain containing 11"	"XLOC_025859"
"ENSMUST00000148282"	4404.45996187486	-0.0395192746839227	0.152717271441342	-0.258774101389716	0.795809541488228	0.940627994900787	NA	NA	NA	"XLOC_026737"
"ENSMUST00000155922"	222.419210370345	0.0465043509356333	0.179726960630346	0.258749999290765	0.795828139016403	0.940627994900787	NA	NA	NA	"XLOC_027337"
"ENSMUST00000098441"	277.885283849641	-0.0671497891054198	0.259456671424956	-0.258809259891557	0.795782412887671	0.940627994900787	"Col6a6"	"245026"	"collagen, type VI, alpha 6"	"XLOC_035627"
"ENSMUST00000040402"	3545.50464588311	0.0305412014298452	0.118229419362969	0.258321504025005	0.796158791512234	0.940824268189014	"Ppp1r11"	"76497"	"protein phosphatase 1, regulatory (inhibitor) subunit 11"	"XLOC_014917"
"ENSMUST00000029489"	281.093797259799	0.0534103246936018	0.206789845375421	0.258283111516607	0.796188419248333	0.940824268189014	"Gstm4"	"14865"	"glutathione S-transferase, mu 4"	"XLOC_022018"
"ENSMUST00000084820"	6755.20898361385	-0.0303078174676944	0.117496856243525	-0.257945773501191	0.796448757707632	0.941054088168646	"Golga4"	"54214"	"golgi autoantigen, golgin subfamily a, 4"	"XLOC_034823"
"ENSMUST00000109813"	282.249999671775	-0.071701723377954	0.278258592683767	-0.257680176868576	0.796653746154056	0.941211419612065	"Camk2b"	"12323"	"calcium/calmodulin-dependent protein kinase II, beta"	"XLOC_005537"
"ENSMUST00000022563"	5591.90439636229	-0.0277557180199929	0.107781972460527	-0.257517258093954	0.796779494399746	0.941211419612065	"Mtmr6"	"219135"	"myotubularin related protein 6"	"XLOC_010350"
"ENSMUST00000033991"	3452.18035830402	-0.0304373659249396	0.118189390290428	-0.257530442031603	0.796769318230639	0.941211419612065	"Wrn"	"22427"	"Werner syndrome homolog (human)"	"XLOC_033357"
"ENSMUST00000109272"	2399.94789830083	-0.0292423229490383	0.113654796623664	-0.257290706751832	0.796954365972677	0.941300468476393	"Mier3"	"218613"	"mesoderm induction early response 1, family member 3"	"XLOC_008925"
"ENSMUST00000054945"	1225.43519147741	-0.0725826822417047	0.282190305194617	-0.257211820908046	0.797015259161885	0.941300468476393	"Aqp7"	"11832"	"aquaporin 7"	"XLOC_023874"
"ENSMUST00000066220"	229.50365439434	-0.0721338179902966	0.280497771089406	-0.25716360493754	0.797052478415285	0.941300468476393	NA	NA	NA	"XLOC_025382"
"ENSMUST00000000356"	7635.16663020172	0.0265552334314603	0.10336615514295	0.256904529289454	0.797252474039127	0.94145885857653	"Dazap2"	"23994"	"DAZ associated protein 2"	"XLOC_011875"
"ENSMUST00000114220"	629.715991661618	0.0342160729606422	0.13323252471589	0.256814715728055	0.797321809480565	0.941462941360551	"D16Ertd472e"	"67102"	"DNA segment, Chr 16, ERATO Doi 472, expressed"	"XLOC_013532"
"ENSMUST00000120590"	201.352003790383	-0.0596310550382282	0.232280939404249	-0.256719536226989	0.797395289135344	0.941471916476636	NA	NA	NA	"XLOC_019576"
"ENSMUST00000078953"	239.543168725775	0.0468361016279605	0.182559088799769	0.256553108014965	0.797523777917586	0.941498211428488	"Dennd6b"	"69440"	"DENN/MADD domain containing 6B"	"XLOC_012376"
"ENSMUST00000032815"	400.69914362176	-0.0442126189560204	0.172355430034127	-0.256520023461206	0.797549321079929	0.941498211428488	"Nfkbib"	"18036"	"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, beta"	"XLOC_030963"
"ENSMUST00000010198"	1413.01998610023	-0.0250332740820722	0.0976435814438918	-0.256373984975724	0.797662073709439	0.941553538893334	"Tusc2"	"80385"	"tumor suppressor candidate 2"	"XLOC_034711"
"ENSMUST00000114033"	3527.19900672516	-0.0260150064773626	0.101512716674344	-0.256273374702596	0.797739754818684	0.941567462513529	"Ehmt2"	"110147"	"euchromatic histone lysine N-methyltransferase 2"	"XLOC_014034"
"ENSMUST00000163192"	4999.79122198621	-0.0233737421674597	0.091348776513373	-0.255873620420498	0.798048424553721	0.941776220916369	"Ei24"	"13663"	"etoposide induced 2.4 mRNA"	"XLOC_035079"
"ENSMUST00000055704"	17311.9566303799	0.0271835243416576	0.106235540941861	0.255879756441718	0.798043686394407	0.941776220916369	"Gnai2"	"14678"	"guanine nucleotide binding protein (G protein), alpha inhibiting 2"	"XLOC_035660"
"ENSMUST00000033938"	2561.32165861441	-0.0315055992416239	0.123308956757689	-0.255501303960706	0.798335936609872	0.942037723564667	"Polb"	"18970"	"polymerase (DNA directed), beta"	"XLOC_033306"
"ENSMUST00000050884"	5078.56372606972	0.0232198947180003	0.0909310394637313	0.255357189964399	0.798447232376721	0.942055689189451	"Hmgn1"	"15312"	"high mobility group nucleosomal binding domain 1"	"XLOC_013625"
"ENSMUST00000066610"	189.565928551505	0.0525108837736183	0.205742898806823	0.255225740854959	0.798548750928384	0.942055689189451	"Fam212b"	"109050"	"family with sequence similarity 212, member B"	"XLOC_021144"
"ENSMUST00000118634"	765.810228541232	-0.0363083667842338	0.142272665746082	-0.255202688399993	0.798566554761355	0.942055689189451	NA	NA	NA	"XLOC_026893"
"ENSMUST00000064740"	12935.5040014408	-0.0793433482362902	0.310979444633938	-0.255140169568723	0.798614839726415	0.942055689189451	"Suclg1"	"56451"	"succinate-CoA ligase, GDP-forming, alpha subunit"	"XLOC_027507"
"ENSMUST00000103029"	1166.56585726469	-0.0488865609592985	0.191698863159138	-0.255017479778769	0.798709598570433	0.942089705609942	"Rhbdf2"	"217344"	"rhomboid 5 homolog 2 (Drosophila)"	"XLOC_006839"
"ENSMUST00000133721"	926.744754492493	-0.0268315381874936	0.105373933439905	-0.254631646666162	0.799007614156614	0.942259383018026	"Klhl12"	"240756"	"kelch-like 12"	"XLOC_000917"
"ENSMUST00000145210"	516.699630381935	-0.0366183016629006	0.143772055912899	-0.254696932796765	0.798957185413337	0.942259383018026	"Tmem216"	"68642"	"transmembrane protein 216"	"XLOC_016698"
"ENSMUST00000088987"	63.6276488159698	0.069231874109721	0.271985692725324	0.254542337929656	0.799076599957216	0.942259383018026	"Hrh1"	"15465"	"histamine receptor H1"	"XLOC_027723"
"ENSMUST00000073201"	559.106766243687	0.0421741144923981	0.165720258151179	0.254489794807854	0.799117187193232	0.942259383018026	"Zfp958"	"233987"	"zinc finger protein 958"	"XLOC_032383"
"ENSMUST00000033871"	497.708575236882	0.0373651707626891	0.146935891524474	0.254295736562537	0.799267093301596	0.942358388777584	"Slc25a15"	"18408"	"solute carrier family 25 (mitochondrial carrier ornithine transporter), member 15"	"XLOC_033303"
"ENSMUST00000029376"	94034.883795581	0.0389750280754525	0.15339782344036	0.254078103595815	0.799435219210308	0.942417569065572	"Tm4sf1"	"17112"	"transmembrane 4 superfamily member 1"	"XLOC_021572"
"ENSMUST00000032899"	3329.83366315004	0.022980276786993	0.0904521511296596	0.254060036162675	0.799449177089212	0.942417569065572	"1110004F10Rik"	"56372"	"RIKEN cDNA 1110004F10 gene"	"XLOC_030199"
"ENSMUST00000032237"	3034.7687345293	-0.0352273971706245	0.138811571439634	-0.253778534493028	0.799666657660983	0.942596189758587	"Bms1"	"213895"	"BMS1 homolog, ribosome assembly protein (yeast)"	"XLOC_028716"
"ENSMUST00000117222"	1204.24621122426	0.0287621054551673	0.113383926810777	0.25367004181437	0.799750480317289	0.942617246533144	"Gemin7"	"69731"	"gem (nuclear organelle) associated protein 7"	"XLOC_030787"
"ENSMUST00000022855"	1309.94927071886	0.0276508870035771	0.109090860143292	0.253466577926485	0.799907685010704	0.942647045970807	"Brix1"	"67832"	"BRX1, biogenesis of ribosomes, homolog (S. cerevisiae)"	"XLOC_011957"
"ENSMUST00000015003"	962.621991640005	-0.0540918448128026	0.213383095656085	-0.25349639176659	0.799884649086151	0.942647045970807	"E2f4"	"104394"	"E2F transcription factor 4"	"XLOC_033028"
"ENSMUST00000057793"	4985.16328862156	0.028302821997425	0.111731299629558	0.253311490077196	0.800027517802707	0.942710525801326	"Adnp"	"11538"	"activity-dependent neuroprotective protein"	"XLOC_020425"
"ENSMUST00000181906"	376.648199867111	-0.0371790232353572	0.147108763071319	-0.25273153318088	0.800475678772586	0.942772204165075	NA	NA	NA	"XLOC_003862"
"ENSMUST00000124640"	1251.79705044028	0.0316647616199025	0.125261468493196	0.252789321415488	0.800431020037095	0.942772204165075	"Nprl3"	"17168"	"nitrogen permease regulator-like 3"	"XLOC_005726"
"ENSMUST00000167516"	200.244515738679	-0.0689451773174549	0.272611624474811	-0.252906226762261	0.800340677604784	0.942772204165075	"Gm5141"	"380850"	"predicted gene 5141"	"XLOC_009418"
"ENSMUST00000122418"	96.0971898584413	-0.055719202810094	0.220289673901958	-0.25293606288097	0.800317621195487	0.942772204165075	NA	NA	NA	"XLOC_018807"
"ENSMUST00000106207"	4913.31312193822	-0.0556445984218155	0.220156835402144	-0.252749810471129	0.800461554016015	0.942772204165075	"Ndufs5"	"595136"	"NADH dehydrogenase (ubiquinone) Fe-S protein 5"	"XLOC_024554"
"ENSMUST00000135807"	1856.06280769306	0.0349355311982931	0.137999476669305	0.253156983210965	0.800146906363915	0.942772204165075	"Epm2aip1"	"77781"	"EPM2A (laforin) interacting protein 1"	"XLOC_034788"
"ENSMUST00000073926"	68913.6219734784	-0.0341009650910065	0.13514085944965	-0.252336452719628	0.800781014334859	0.942945175118008	"Rps12"	"20042"	"ribosomal protein S12"	"XLOC_003425"
"ENSMUST00000138576"	93.4386214193046	0.0697751326067012	0.276665858589572	0.252200011097904	0.800886469497053	0.942945175118008	"Fgf7"	"14178"	"fibroblast growth factor 7"	"XLOC_018253"
"ENSMUST00000098123"	123.053502635436	-0.0927052057993886	0.367362705029263	-0.252353340527596	0.800767962070752	0.942945175118008	"Gm13304"	"100504346"	"predicted gene 13304"	"XLOC_022486"
"ENSMUST00000117399"	17999.3727273605	0.0417066492058595	0.165329583734515	0.252263680000741	0.800837259615047	0.942945175118008	"Msn"	"17698"	"moesin"	"XLOC_036877"
"ENSMUST00000082466"	236.088401994753	-0.0722987682128451	0.287181619199679	-0.251752770300301	0.801232165483	0.943274477050626	NA	NA	NA	"XLOC_016562"
"ENSMUST00000138713"	2442.6744009875	-0.0238198026397329	0.0947628598306413	-0.251362218091594	0.801534075710235	0.943373112212314	"Drg2"	"13495"	"developmentally regulated GTP binding protein 2"	"XLOC_004580"
"ENSMUST00000112098"	6319.60515523079	0.0242779144109531	0.0967396799012061	0.250961285335517	0.801844041287732	0.943373112212314	"Pbrm1"	"66923"	"polybromo 1"	"XLOC_009899"
"ENSMUST00000071898"	3416.5928597239	0.0315079801434835	0.125535573108682	0.25098845979064	0.801823031428051	0.943373112212314	"Cpsf1"	"94230"	"cleavage and polyadenylation specific factor 1"	"XLOC_012221"
"ENSMUST00000118431"	484.11315107238	-0.0912674509842634	0.363007560514364	-0.251420248258582	0.801489214528702	0.943373112212314	NA	NA	NA	"XLOC_019683"
"ENSMUST00000080164"	3060.19569432258	0.0279925177251512	0.111405589384217	0.251266726201773	0.801607898721265	0.943373112212314	"Fip1l1"	"66899"	"FIP1 like 1 (S. cerevisiae)"	"XLOC_025384"
"ENSMUST00000117263"	399.635792432157	-0.0444758101395792	0.177209213516669	-0.250979106881459	0.801830262589418	0.943373112212314	"Rad9b"	"231724"	"RAD9 homolog B"	"XLOC_026723"
"ENSMUST00000147535"	22600.7278156279	-0.0485210266498894	0.193136717670619	-0.251226319029811	0.801639137290749	0.943373112212314	"Ldha"	"16828"	"lactate dehydrogenase A"	"XLOC_029739"
"ENSMUST00000082517"	2403.63832736011	0.055883860961904	0.222625695093427	0.25102161248032	0.801797399705841	0.943373112212314	NA	NA	NA	"XLOC_030170"
"ENSMUST00000141474"	20752.6040958124	-0.0492146558576629	0.196200716360339	-0.250838308700546	0.801939122146113	0.94340730939991	"Atp5h"	"71679"	"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit D"	"XLOC_006804"
"ENSMUST00000077451"	4233.88214523344	-0.0235530768735586	0.0939445010369541	-0.250712671988047	0.802036262704168	0.943443923804861	"Rhot1"	"59040"	"ras homolog gene family, member T1"	"XLOC_004895"
"ENSMUST00000083936"	6003.39085942142	-0.0910005920278112	0.365091077491238	-0.249254494667828	0.803163928595222	0.943536250158281	NA	NA	NA	"XLOC_002713"
"ENSMUST00000129178"	47306.4256842187	0.0365967511815828	0.146767158309992	0.249352454615804	0.803088159443779	0.943536250158281	"Hsp90b1"	"22027"	"heat shock protein 90, beta (Grp94), member 1"	"XLOC_003814"
"ENSMUST00000038570"	1151.68646144812	-0.0381078243744671	0.152383392932112	-0.250078592169453	0.802526571058982	0.943536250158281	"Nipsnap1"	"18082"	"4-nitrophenylphosphatase domain and non-neuronal SNAP25-like protein homolog 1 (C. elegans)"	"XLOC_004121"
"ENSMUST00000136477"	912.683047676731	0.0383534629152626	0.153322963938899	0.250148196525518	0.80247274501469	0.943536250158281	"Ttc19"	"72795"	"tetratricopeptide repeat domain 19"	"XLOC_004607"
"ENSMUST00000117217"	3288.78127264579	-0.0320748533664789	0.128687949896437	-0.249245196557187	0.803171120507696	0.943536250158281	"Numb"	"18222"	"numb gene homolog (Drosophila)"	"XLOC_007897"
"ENSMUST00000002397"	1032.87435354848	-0.0407013850115116	0.163137047488257	-0.249491980136771	0.802980243734166	0.943536250158281	"Gmpr2"	"105446"	"guanosine monophosphate reductase 2"	"XLOC_010313"
"ENSMUST00000168178"	119.545049611266	-0.0643430904481281	0.257837457574421	-0.249549041684746	0.802936110686638	0.943536250158281	NA	NA	NA	"XLOC_010558"
"ENSMUST00000042564"	17582.2326234507	-0.0520446079309004	0.207888410750023	-0.250348770011436	0.802317643910868	0.943536250158281	"Ghitm"	"66092"	"growth hormone inducible transmembrane protein"	"XLOC_010814"
"ENSMUST00000173616"	7756.12130118032	0.0218867511116439	0.0876027945106933	0.249840786859514	0.802710476374465	0.943536250158281	"H2-Ke6"	"14979"	"H2-K region expressed gene 6"	"XLOC_014789"
"ENSMUST00000189441"	447.611532626638	0.0515729094327109	0.206283800124612	0.250009498572146	0.802580003052866	0.943536250158281	NA	NA	NA	"XLOC_018845"
"ENSMUST00000029692"	4286.71399692052	0.0294245607548207	0.117711645608502	0.249971535124775	0.80260936163187	0.943536250158281	"Rit1"	"19769"	"Ras-like without CAAX 1"	"XLOC_020907"
"ENSMUST00000067298"	3749.6944820612	-0.0436637799671018	0.175107702372559	-0.24935385123267	0.803087079214907	0.943536250158281	"Mrps21"	"66292"	"mitochondrial ribosomal protein S21"	"XLOC_021870"
"ENSMUST00000035497"	142.812548165609	-0.0588833758546034	0.236105197234638	-0.249394661973857	0.803055513858641	0.943536250158281	"Oscp1"	"230751"	"organic solute carrier partner 1"	"XLOC_023201"
"ENSMUST00000089519"	707.158190332323	-0.0404433370793269	0.161434483563324	-0.250524771329062	0.802181550589137	0.943536250158281	"Aak1"	"269774"	"AP2 associated kinase 1"	"XLOC_027581"
"ENSMUST00000166826"	308.732250372282	0.0440832463233964	0.176439346620267	0.249849294773645	0.802703896641381	0.943536250158281	NA	NA	NA	"XLOC_031006"
"ENSMUST00000026270"	5889.9784032776	-0.0268286784195454	0.107639118220307	-0.249246545894538	0.803170076819778	0.943536250158281	"Sacm1l"	"83493"	"SAC1 (suppressor of actin mutations 1, homolog)-like (S. cerevisiae)"	"XLOC_034882"
"ENSMUST00000186510"	365.145920484322	-0.0426082168473569	0.171096282122024	-0.249030641220883	0.80333707962512	0.943653641700032	NA	NA	NA	"XLOC_000457"
"ENSMUST00000170054"	2872.14494565893	0.0344534693829997	0.138706517243576	0.248391135958649	0.803831791206054	0.943735397245902	"Baz2a"	"116848"	"bromodomain adjacent to zinc finger domain, 2A"	"XLOC_003273"
"ENSMUST00000163602"	901.255008761805	0.0380225603335725	0.152851036958424	0.24875565838598	0.803549792536267	0.943735397245902	"Ppap2c"	"50784"	"phosphatidic acid phosphatase type 2C"	"XLOC_003712"
"ENSMUST00000111936"	1154.08212389337	0.0281214927853564	0.11309695295808	0.248649429094519	0.803631970078361	0.943735397245902	"Btrc"	"12234"	"beta-transducin repeat containing protein"	"XLOC_016457"
"ENSMUST00000007482"	1537.65188391122	0.0263159892927095	0.105946574177907	0.248389242379082	0.803833256167305	0.943735397245902	"Mrpl49"	"18120"	"mitochondrial ribosomal protein L49"	"XLOC_016626"
"ENSMUST00000029502"	134.269463914561	-0.0568332039722291	0.228656366482395	-0.248552904284013	0.803706642247623	0.943735397245902	"Slc16a4"	"229699"	"solute carrier family 16 (monocarboxylic acid transporters), member 4"	"XLOC_021159"
"ENSMUST00000164332"	4691.91953354121	0.0262864745090269	0.105679282176126	0.248738200787716	0.803563297348915	0.943735397245902	"N4bp2l2"	"381695"	"NEDD4 binding protein 2-like 2"	"XLOC_026982"
"ENSMUST00000040917"	8091.13551909508	0.0389496057489088	0.156891792496192	0.248257764980626	0.803934974884306	0.943735397245902	"Rps27l"	"67941"	"ribosomal protein S27-like"	"XLOC_034406"
"ENSMUST00000113611"	1496.23141866269	0.0302321203360621	0.121748563747875	0.248316032693977	0.80388989511403	0.943735397245902	"Phka1"	"18679"	"phosphorylase kinase alpha 1"	"XLOC_038248"
"ENSMUST00000118365"	237.428698488236	0.0597136713838765	0.240809836515738	0.247970233474968	0.804157437886375	0.943906055298543	"Card6"	"239319"	"caspase recruitment domain family, member 6"	"XLOC_011938"
"ENSMUST00000128757"	252.904972975845	0.0547593618305971	0.221351019949612	0.24738698671035	0.804608744359866	0.943906055298543	"Mpv17l"	"93734"	"Mpv17 transgene, kidney disease mutant-like"	"XLOC_012624"
"ENSMUST00000074557"	14185.9928781567	0.0545553020261568	0.220405123304275	0.247522839797339	0.804503617717757	0.943906055298543	"H2-Eb1"	"14969"	"histocompatibility 2, class II antigen E beta"	"XLOC_014015"
"ENSMUST00000025106"	895.383093291128	0.0337181755409464	0.136267219621989	0.247441575710446	0.804566501551084	0.943906055298543	"Polr2d"	"69241"	"polymerase (RNA) II (DNA directed) polypeptide D"	"XLOC_015365"
"ENSMUST00000144604"	232.355781008014	-0.0495958365047936	0.200140875416437	-0.247804634618483	0.804285568849843	0.943906055298543	NA	NA	NA	"XLOC_024316"
"ENSMUST00000112597"	2847.85243516974	-0.0270789731119074	0.109267437152779	-0.247822899644339	0.804271436155067	0.943906055298543	"Pcgf3"	"69587"	"polycomb group ring finger 3"	"XLOC_025602"
"ENSMUST00000082760"	2131.81617538594	0.0564315728860112	0.227836148363505	0.247684896761757	0.804378218459374	0.943906055298543	NA	NA	NA	"XLOC_025941"
"ENSMUST00000120643"	118.977124693748	0.0674049820714969	0.272291678473861	0.247546977745658	0.804484939517112	0.943906055298543	"Ccdc114"	"211535"	"coiled-coil domain containing 114"	"XLOC_029730"
"ENSMUST00000180791"	8892.92056467535	-0.0331572710605805	0.134163623609519	-0.247140545019	0.804799456348917	0.944052288490715	NA	NA	NA	"XLOC_020925"
"ENSMUST00000173680"	596.342187831898	-0.0741333197452735	0.300266415023274	-0.246891813523425	0.80499195210981	0.944123101157267	NA	NA	NA	"XLOC_014037"
"ENSMUST00000111668"	1295.29020569911	-0.0314894455104078	0.127507693536344	-0.246961141222684	0.804938297529916	0.944123101157267	"Camkk2"	"207565"	"calcium/calmodulin-dependent protein kinase kinase 2, beta"	"XLOC_026729"
"ENSMUST00000095188"	174.555363091559	-0.051525851954462	0.208854499300033	-0.246706928158831	0.805135044379314	0.9441528734077	"Camkmt"	"73582"	"calmodulin-lysine N-methyltransferase"	"XLOC_014408"
"ENSMUST00000110325"	4800.99584296865	0.029112384896002	0.118012836566656	0.246688290384062	0.805149469471671	0.9441528734077	"Tmem87b"	"72477"	"transmembrane protein 87B"	"XLOC_018285"
"ENSMUST00000103147"	5910.55942657915	0.03314660634406	0.134510488513977	0.246423953330716	0.805354065755461	0.944160373561222	"Psmb3"	"26446"	"proteasome (prosome, macropain) subunit, beta type 3"	"XLOC_005111"
"ENSMUST00000148366"	2074.01619664091	0.0306227545325735	0.124215703728606	0.246528849520347	0.805272874745229	0.944160373561222	"Dnajc25"	"72429"	"DnaJ (Hsp40) homolog, subfamily C, member 25"	"XLOC_022656"
"ENSMUST00000109734"	9268.7193283966	0.0307154429969196	0.124611149613662	0.246490326845938	0.805302691550577	0.944160373561222	"Prdx2"	"21672"	"peroxiredoxin 2"	"XLOC_032892"
"ENSMUST00000078976"	3257.71612762296	0.0213522410145386	0.0867429420968564	0.246155370089902	0.805561962229194	0.944171738064251	"Zfp706"	"68036"	"zinc finger protein 706"	"XLOC_012028"
"ENSMUST00000072206"	154.644710864863	0.0594191903719523	0.241339110933809	0.246206220541887	0.805522600454249	0.944171738064251	"Poc1a"	"70235"	"POC1 centriolar protein homolog A (Chlamydomonas)"	"XLOC_034686"
"ENSMUST00000047852"	800.629563688984	-0.0494573664809035	0.20083355322941	-0.246260476327922	0.805480603258085	0.944171738064251	"Fam199x"	"245622"	"family with sequence similarity 199, X-linked"	"XLOC_037204"
"ENSMUST00000139835"	204.78815580334	0.0478215093405025	0.194374580190347	0.246027589068858	0.805660875772073	0.944210232545407	NA	NA	NA	"XLOC_022784"
"ENSMUST00000061372"	2126.40431485781	-0.0220193933008788	0.0899150069257762	-0.244891192846768	0.806540681189097	0.944544200186298	"Tspyl1"	"22110"	"testis-specific protein, Y-encoded-like 1"	"XLOC_002692"
"ENSMUST00000020501"	5831.25884466618	-0.0269933069180544	0.109947866977301	-0.245510055448618	0.806061523264543	0.944544200186298	"Sumo3"	"20610"	"small ubiquitin-like modifier 3"	"XLOC_002911"
"ENSMUST00000168115"	1247.61133359138	-0.0317286256632881	0.129528949921903	-0.244953932556531	0.806492101297456	0.944544200186298	"Prpsap2"	"212627"	"phosphoribosyl pyrophosphate synthetase-associated protein 2"	"XLOC_006019"
"ENSMUST00000043493"	3296.98717685032	0.0298498160796525	0.121772016013314	0.245128700804204	0.806356780691754	0.944544200186298	"Ice1"	"218333"	"interactor of little elongation complex ELL subunit 1"	"XLOC_009480"
"ENSMUST00000043923"	2999.21373390666	0.0302279882397397	0.123301482422579	0.245155107998964	0.806336334474858	0.944544200186298	"Acat3"	"224530"	"acetyl-Coenzyme A acetyltransferase 3"	"XLOC_014504"
"ENSMUST00000149254"	1229.48311296602	0.0323480287266207	0.131878931968366	0.245285795417117	0.806235149481121	0.944544200186298	"Ap4e1"	"108011"	"adaptor-related protein complex AP-4, epsilon 1"	"XLOC_018260"
